id,name,preferred_industry,min_valuation,max_valuation,target_profitability,preferred_team_size,target_equity,min_growth_rate,preferred_stages,preferred_locations,investment_history,avg_check_size,b2b_focus
1,Investor_1,['Finance & FinTech'],301196726.44362164,1029066853.2100616,0.06020985301355031,441,0.205750865392485,0.9420327981719195,['Series C'],['UK'],36,895708.5808647227,True
2,Investor_2,"['Data & Analytics', 'E-commerce & Retail']",47928207.105642594,805368505.9780713,0.003990837988093715,197,0.06775748375961284,0.5610575398256006,"['Series A', 'Seed', 'Series B']",['LatAm'],33,5846565.820144097,
3,Investor_3,"['Energy & Clean Tech', 'Agriculture & Food Tech']",330214270.07269824,1210525841.4423633,0.10566483809766969,197,0.05657811136038561,0.22907501217640366,"['Series C', 'Series A', 'Seed']",['UK'],26,233855.46011109365,True
4,Investor_4,['Sustainability & Environment'],118488933.61351669,1582695734.2647152,-0.17862585903236383,55,0.07036086814875127,0.6350346469335685,"['Series B', 'Series C', 'Seed']",['Asia'],31,8817081.12668821,True
5,Investor_5,"['Creative & Design', 'Technology & Software', 'Construction & Infrastructure']",265030127.1422101,669702948.4992496,0.25858606837486736,336,0.1304605184227668,0.6162402441986565,['Series B'],"['LatAm', 'US']",26,7860732.642246511,False
6,Investor_6,"['Healthcare & Wellness', 'Real Estate & Property Tech']",171470909.2199145,982790298.2769378,-0.024085371584892074,262,0.2728835663473669,0.21629041242392266,['Series B'],"['LatAm', 'EU']",23,5974153.786757219,
7,Investor_7,['Agriculture & Food Tech'],168866422.13323337,1665703925.4959524,-0.10283993303188665,297,0.24648510142859892,0.3927765074717249,"['Series B', 'Series C', 'Seed']",['UK'],40,7535484.4861838855,False
8,Investor_8,['Agriculture & Food Tech'],286567397.3795398,1262293276.2118227,0.17509018364495665,15,0.19458796505773512,0.2378062312815984,['Series C'],['UK'],9,1891266.1320608247,True
9,Investor_9,['Cybersecurity'],151377455.57080933,1690222318.6453114,0.07263441222849887,92,0.2443575166657998,0.5928950804151145,"['Series A', 'Series B']","['US', 'Asia']",19,8524201.40222924,True
10,Investor_10,"['Construction & Infrastructure', 'Cybersecurity']",308234607.20581365,1388614164.2092402,-0.1452601673725687,483,0.18833354760688648,0.4249766895782846,['Series A'],"['LatAm', 'US']",37,2915143.196467112,False
11,Investor_11,['Sustainability & Environment'],324871401.96432906,687008913.3937001,0.265092582893143,395,0.2589932507037696,0.7362997160567379,['Series A'],['LatAm'],28,4537985.261598794,True
12,Investor_12,['Artificial Intelligence & Machine Learning'],190398754.5653218,822405022.7064859,-0.19526240818565554,211,0.19656138632295966,0.1871465231806022,"['Series A', 'Seed', 'Series B']","['EU', 'US', 'Asia']",47,2259421.8495383183,True
13,Investor_13,"['Finance & FinTech', 'Data & Analytics', 'E-commerce & Retail']",194285183.9512747,1532389079.2440119,0.2515651620812788,34,0.2607256281426954,0.10752914093523225,"['Seed', 'Series B', 'Series A']",['Asia'],42,1704855.880679835,True
14,Investor_14,['Data & Analytics'],380536476.5446564,1913546894.069318,0.07907266514670624,459,0.09529081461376858,0.7680280788513997,"['Seed', 'Series B']",['LatAm'],47,8694210.727394653,True
15,Investor_15,['Real Estate & Property Tech'],464451336.8063375,704373914.4836485,-0.183719029123957,304,0.1857944047973762,0.9721895050970382,"['Series C', 'Seed', 'Series B']","['LatAm', 'UK']",13,3609033.828226941,True
16,Investor_16,"['Technology & Software', 'Creative & Design', 'Education & EdTech']",350412309.09064853,1423500966.7861738,0.027301538675873954,317,0.2684500184320739,0.40575175914450756,"['Series B', 'Seed']","['UK', 'EU', 'US']",16,9849789.844330052,True
17,Investor_17,"['Cybersecurity', 'Sustainability & Environment', 'Creative & Design']",147922205.55686212,704518768.6900926,-0.17793544811923753,23,0.25850656511593734,0.26107524662307147,"['Series C', 'Series B', 'Series A']","['UK', 'LatAm', 'US']",32,7175304.881536988,True
18,Investor_18,"['Construction & Infrastructure', 'Creative & Design']",162871989.2070502,1167393660.5737786,0.3844864294455043,31,0.21197814842312085,0.2976296738382297,"['Series C', 'Seed']","['US', 'LatAm']",39,222415.50658489706,True
19,Investor_19,"['Transportation & Mobility', 'Finance & FinTech', 'Sustainability & Environment']",127934115.74296594,1864832141.4343886,-0.05641102422048644,165,0.061849576141472504,0.8409191821552543,"['Series A', 'Series B']","['EU', 'UK', 'US']",48,5762245.215160818,
20,Investor_20,"['Agriculture & Food Tech', 'Energy & Clean Tech', 'Transportation & Mobility']",467094025.4388467,1902238048.5672867,-0.1168852794357638,379,0.06597730849467824,0.3241684572609722,"['Seed', 'Series B', 'Series C']",['UK'],33,9784115.832056113,
21,Investor_21,['Sustainability & Environment'],33569293.49041519,1096692024.4453397,-0.07137038221968575,307,0.2930668921289388,0.5261648328862051,['Series C'],"['US', 'EU']",22,4912667.215199902,
22,Investor_22,"['Creative & Design', 'Data & Analytics']",269688843.68828475,800642862.0755976,0.3954428129700894,47,0.19354425195245917,0.8003805596143435,"['Series C', 'Seed', 'Series B']","['UK', 'LatAm']",12,6768992.693093957,True
23,Investor_23,['Agriculture & Food Tech'],4614227.369252846,1984383212.3390071,0.3133626114980164,365,0.1389708385106343,0.30392546073842674,"['Seed', 'Series C']",['Asia'],28,5884710.34232502,False
24,Investor_24,"['Creative & Design', 'Healthcare & Wellness', 'Finance & FinTech']",32224039.478154,583492715.6151311,0.21515870213644056,29,0.272124822100655,0.46081299221034877,"['Series B', 'Series A']","['EU', 'Asia']",31,7589393.555250083,True
25,Investor_25,['Healthcare & Wellness'],317389591.20514095,1701774663.6680532,0.15217210872098996,216,0.20749943230484957,0.997676903313455,"['Series C', 'Series B', 'Series A']",['US'],38,8680946.105490915,False
26,Investor_26,"['Sustainability & Environment', 'Real Estate & Property Tech']",264258358.71234658,841533614.1682627,0.033307738395645436,27,0.29139426928458484,0.11582898756629662,"['Series A', 'Series C']","['Asia', 'UK']",38,2824520.497973559,True
27,Investor_27,"['Construction & Infrastructure', 'Real Estate & Property Tech', 'Healthcare & Wellness']",127961743.28003834,1029446266.6749038,-0.03183971622582876,49,0.250633109771538,0.8584977964536907,['Series C'],"['LatAm', 'US']",32,6390460.1449074345,
28,Investor_28,"['Energy & Clean Tech', 'Transportation & Mobility', 'Agriculture & Food Tech']",345597445.9736147,1350373203.095152,0.38668921053357236,173,0.1301714699371433,0.5598766454902677,"['Series B', 'Series C']","['US', 'Asia']",30,4714439.012493466,False
29,Investor_29,['Sustainability & Environment'],167319004.2242719,1200360871.539184,-0.15572004214867102,124,0.19688074527857113,0.5355960798210634,"['Seed', 'Series B', 'Series A']","['Asia', 'UK', 'EU']",19,6969061.700388887,False
30,Investor_30,"['Education & EdTech', 'Energy & Clean Tech']",108885896.1955422,1084618343.6608918,0.38021433812984523,203,0.0642115382487763,0.9265943549000627,['Series C'],"['LatAm', 'US', 'EU']",44,5836044.665608888,False
31,Investor_31,"['Technology & Software', 'Sustainability & Environment']",124598325.52282842,1249075741.4265578,0.03581755780608559,139,0.2658958468530247,0.8186523243305242,"['Series C', 'Series A', 'Seed']","['Asia', 'EU']",16,5365666.4232428465,True
32,Investor_32,"['Education & EdTech', 'Data & Analytics']",323221729.5672503,1879040540.6956584,0.25621841310967747,67,0.17278797881599794,0.3751807985432496,['Series C'],['EU'],6,2360427.3633126365,True
33,Investor_33,"['Finance & FinTech', 'Cybersecurity', 'Data & Analytics']",355388712.71363807,594837015.9174103,-0.11539190928605558,435,0.1934012523741881,0.39938727159390197,"['Series A', 'Series B']","['US', 'UK', 'Asia']",36,8347477.908323671,False
34,Investor_34,['Artificial Intelligence & Machine Learning'],64574321.014467,1353833170.0228696,0.31448062478072253,302,0.08279503761564348,0.17449724854136262,"['Series A', 'Series B']","['LatAm', 'UK', 'Asia']",36,2733836.8230570327,True
35,Investor_35,"['Sustainability & Environment', 'Construction & Infrastructure']",322288267.4770096,553110880.9034613,0.13390192342035717,151,0.16853204182197384,0.3569032569927195,"['Series C', 'Seed', 'Series B']",['EU'],46,6951056.4496315755,False
36,Investor_36,['Artificial Intelligence & Machine Learning'],221484124.1377352,1167982585.0543282,-0.09132255305961283,366,0.21630411501726649,0.25670200498821816,"['Series C', 'Series A', 'Seed']","['US', 'LatAm']",30,6171184.259334037,False
37,Investor_37,"['Sustainability & Environment', 'E-commerce & Retail']",287764750.28435296,752642301.8789837,-0.19505622393948263,176,0.21816019486114413,0.6773473622304348,['Series B'],['Asia'],28,7523115.564019372,True
38,Investor_38,['Data & Analytics'],63524604.769355476,805196485.221364,-0.09230473509018289,220,0.21042139152920625,0.15227211527116485,['Seed'],"['US', 'UK']",45,9304758.713571629,True
39,Investor_39,['Healthcare & Wellness'],100973588.9260551,780202706.4701434,0.03558389350891619,176,0.23396189665954137,0.8566638904294807,['Series A'],['US'],14,6080936.676522674,True
40,Investor_40,"['Technology & Software', 'Data & Analytics']",212746049.8752512,1776064805.962192,-0.036300751121521424,208,0.14784971891564902,0.7265795517441798,"['Series C', 'Seed', 'Series B']","['LatAm', 'Asia']",31,7098434.55060007,False
41,Investor_41,"['Education & EdTech', 'Creative & Design']",382293582.8113559,519090951.8262205,-0.0704365492274116,448,0.21489210303020895,0.8755152592477615,"['Series C', 'Series B']","['US', 'EU']",21,2747321.018772272,False
42,Investor_42,"['Transportation & Mobility', 'Education & EdTech', 'Cybersecurity']",448519953.40626055,729407890.489155,-0.0006006114759198045,263,0.19026539168339718,0.10050156185854009,['Series C'],"['UK', 'Asia', 'LatAm']",14,4148513.40008237,True
43,Investor_43,['Real Estate & Property Tech'],380336110.8159438,1430904894.551438,0.3851683382454218,387,0.12980644218065912,0.520531483752792,['Series C'],['UK'],8,9639286.665423077,False
44,Investor_44,"['Sustainability & Environment', 'Energy & Clean Tech']",266072060.07813585,853928894.1378386,-0.06056783985634481,276,0.26679942805224227,0.3507161685846212,"['Series B', 'Seed', 'Series A']","['US', 'EU', 'LatAm']",18,6163093.648069363,False
45,Investor_45,['Energy & Clean Tech'],437223257.5292221,1234904077.750597,0.13446353772856412,352,0.10804209358798024,0.8386444159867168,"['Series C', 'Seed', 'Series A']","['LatAm', 'US', 'Asia']",16,1021548.8722283394,True
46,Investor_46,"['Creative & Design', 'Healthcare & Wellness']",269842541.15112215,1764515910.0537674,0.3072191738106101,242,0.26780491445020216,0.354109784907616,['Series A'],"['LatAm', 'Asia']",43,1101834.2687234555,
47,Investor_47,['Cybersecurity'],454654753.915051,1333497299.374137,0.0018353402481496583,85,0.08067972591479171,0.47328514618482276,"['Series A', 'Series B']",['UK'],28,6748122.217232357,True
48,Investor_48,"['Technology & Software', 'Education & EdTech']",436024020.3462113,1299076085.6207142,0.2325323630230537,82,0.07881803731536037,0.485543810586361,['Series B'],"['EU', 'LatAm']",18,4522826.051336275,True
49,Investor_49,"['Technology & Software', 'Creative & Design']",361382603.6972879,690393780.301573,-0.1102312612424868,382,0.15077392214758129,0.2622530095265003,['Series A'],['UK'],10,842270.102133355,
50,Investor_50,['Healthcare & Wellness'],183064731.6563662,1687927051.7545614,0.18451614467088978,344,0.2463603512961901,0.7912623651270885,"['Series A', 'Seed']","['EU', 'Asia']",20,1789361.5807143964,False
