id,name,industry,valuation,profitability,avg_price,team_size,equity_offered,growth_rate,founding_year,monthly_revenue,burn_rate,funding_stage,location,b2b
1,Startup_1,Healthcare & Wellness,261500190.77865553,-0.20191281473256645,2963.471633798776,319,0.2344584868492492,1.1650952269631303,2023,6406771.346879945,238622.40633800265,Seed,US,True
2,Startup_2,Sustainability & Environment,511208689.50045496,-0.013091510569055276,2058.6743875622233,492,0.14821899918061887,1.8654761072440298,2021,3481681.7984852805,497855.27257907676,Seed,UK,True
3,Startup_3,E-commerce & Retail,456482380.0066497,0.18349886190404452,1017.6972326356541,408,0.074806063053538,0.8365017755459206,2022,5672039.60331567,267894.20622243325,Series B,US,True
4,Startup_4,Data & Analytics,526268669.9553566,0.2427167113042234,2317.8410572051753,15,0.27585217985498023,0.6945018642343197,2017,5969239.296342832,232003.67039117526,Series A,US,True
5,Startup_5,Transportation & Mobility,765674084.2743348,0.11002596916407853,4232.957420590829,272,0.05705054222055668,1.4416586307854584,2015,3611692.0281632557,91473.72329203942,Series B,UK,True
6,Startup_6,Finance & FinTech,56549223.81486504,-0.026359277454189867,890.3661621606268,191,0.05042978530015686,0.26977692722053126,2018,2107040.285560914,69497.53065082477,Series C,LatAm,False
7,Startup_7,Healthcare & Wellness,68033856.37030904,0.05265491359128238,1461.4372139945342,487,0.13911809791497937,0.23535811338274085,2018,9616393.525136963,204740.5673233292,Series A,Asia,False
8,Startup_8,Healthcare & Wellness,279432956.6645876,0.46190637133342,1892.0281401238374,304,0.14626343161914296,0.3776613037170411,2023,4610727.758614981,311031.2521150588,Series B,LatAm,False
9,Startup_9,Cybersecurity,672982069.8655916,0.1958343963853521,879.9465551824757,422,0.1377901392481496,1.7379277652231022,2019,8859521.427565657,341408.2578927795,Series A,Asia,True
10,Startup_10,Cybersecurity,480151816.55545187,0.44156333571184686,425.2258792953609,471,0.11255707560672877,1.2456315665212172,2022,8337470.990781898,315737.3082875607,Seed,LatAm,True
11,Startup_11,Artificial Intelligence & Machine Learning,211719522.7856497,-0.023343355841588975,3719.8917233378243,49,0.07689505048761634,0.37012355112707496,2017,4140596.4334958573,251436.2229199416,Series B,EU,False
12,Startup_12,Sustainability & Environment,169989859.71499884,-0.14483929783943555,2744.202818845475,167,0.24772464361586088,0.7389672278175525,2015,2173155.6747742393,151618.06055714271,Series C,UK,True
13,Startup_13,Finance & FinTech,581757513.7488724,0.45693720599916793,4752.574694316025,179,0.19254507622325,0.9777060930807986,2023,6099610.369191906,235884.17457772876,Seed,UK,False
14,Startup_14,Cybersecurity,505968630.7717987,-0.2946382907607706,1376.2974926970437,183,0.18936998023752677,0.7151472568031747,2021,8575806.899167243,105291.57547779664,Series A,UK,False
15,Startup_15,Construction & Infrastructure,515856928.13815325,0.249299100588727,2678.123860827441,441,0.18281513198573884,1.7540818617591323,2023,4182476.7590277386,284074.26781580294,Series B,EU,True
16,Startup_16,Creative & Design,131358014.02850446,0.36677003175836526,584.0640329343512,86,0.22334010127375908,0.8187392443485237,2019,3750003.0187964295,338713.9399820932,Series A,UK,True
17,Startup_17,Artificial Intelligence & Machine Learning,712022982.1982999,-0.17300989314311052,3655.380263038819,404,0.08752116781799767,1.1377567358246405,2022,3793999.67062295,494961.25449013314,Series B,Asia,False
18,Startup_18,Real Estate & Property Tech,644112278.3290142,0.47532414126592853,779.6440295388855,41,0.2905775294892336,1.2468588132817746,2016,2686450.2147110393,177992.05147212173,Seed,Asia,True
19,Startup_19,Agriculture & Food Tech,107166600.82380278,0.4381214102818904,4988.044428929469,223,0.11859290899122225,1.5896945741749051,2015,3301718.4055500748,180730.6904529529,Series B,UK,True
20,Startup_20,Construction & Infrastructure,886873168.4031636,0.24423878000007432,4365.553081196598,364,0.14713995830370435,0.675388065013622,2020,752384.0163643257,277480.89358807,Series C,US,False
21,Startup_21,Construction & Infrastructure,855160170.1622053,0.4718371361237678,321.53958522553245,240,0.241494765109872,1.0908601405516885,2016,2134429.1687645176,51969.894520060705,Seed,US,True
22,Startup_22,Sustainability & Environment,600499778.0417352,-0.1440834883789863,4151.820234509042,499,0.07544982372868554,1.4634872794025795,2018,6402072.274255324,139289.59663582488,Series B,Asia,False
23,Startup_23,Artificial Intelligence & Machine Learning,31150494.52150233,0.17136300821303324,4945.609730537467,115,0.2184946460628815,1.3208125511569,2020,7352439.517584413,446542.1493828221,Seed,UK,True
24,Startup_24,Cybersecurity,102041845.60676521,0.1602699165108603,4180.173577403765,47,0.11338190933732593,1.047808216825619,2021,9927240.421209568,316291.30355001014,Series A,LatAm,False
25,Startup_25,Artificial Intelligence & Machine Learning,476550580.0038059,-0.28444775116292137,3252.0385546276775,340,0.18339065097636859,1.0370079938927153,2019,2033445.9762673231,123407.4968086452,Seed,US,True
26,Startup_26,Finance & FinTech,146565529.78011367,0.052134982118844875,32.56667684811194,30,0.12621996594501006,1.7412824679986518,2020,9830428.970031036,310591.7810522263,Series B,LatAm,False
27,Startup_27,Artificial Intelligence & Machine Learning,390745823.8145674,0.1307198236968825,4653.213786810609,54,0.19985968179667418,0.360531457662439,2019,7636526.787920502,392584.05176581274,Series A,UK,False
28,Startup_28,Real Estate & Property Tech,566014337.691092,0.09706821159802043,4961.954327209413,117,0.11997578385333675,0.16516737988630442,2018,6862442.637510476,440723.0878595402,Series C,US,True
29,Startup_29,Data & Analytics,430397431.0888596,0.44425892048421584,4086.95435481014,414,0.09954421295429845,1.3645223675685352,2017,8008779.721736993,143389.021902879,Series B,US,True
30,Startup_30,Construction & Infrastructure,170842568.9761365,0.46600572424306114,4410.433203539508,258,0.05054517371590937,0.9178929095513046,2023,5512372.771931546,222421.2580709115,Seed,LatAm,False
31,Startup_31,Education & EdTech,869270647.0409787,0.4839672251831178,4113.554038560963,494,0.29073748227145885,1.305761946250189,2023,3027385.178330422,218435.2624331882,Series B,LatAm,True
32,Startup_32,Creative & Design,386244269.36136484,0.17914822130632496,1130.0324696961734,173,0.23550831043841536,0.2458848334378467,2016,6590506.051991356,62298.90942642515,Series B,UK,False
33,Startup_33,Agriculture & Food Tech,165539285.60801592,0.14879304841754748,4895.808886687941,393,0.17217067531180075,1.98971586643451,2016,6485131.734407491,292444.9451115344,Series B,EU,True
34,Startup_34,Cybersecurity,148088282.01744437,-0.0011498376423817458,2504.4946653504876,44,0.24067550286732353,0.36459013905863447,2015,7502049.2925038,387371.4549118088,Series B,Asia,True
35,Startup_35,Energy & Clean Tech,815150083.5488368,-0.09688296015772885,2991.805660188343,37,0.28037663591512263,0.19529945571685295,2020,9819164.532110278,136164.09744171653,Seed,US,True
36,Startup_36,Cybersecurity,765696479.0593607,-0.246220320958456,2332.9592897693074,307,0.24773467195642274,1.258857761166774,2016,9716714.393055957,149235.0916792671,Seed,UK,False
37,Startup_37,Technology & Software,483730915.0263932,-0.03765634419414149,959.2348571376493,348,0.05066074177764378,1.6870227172774948,2020,1058820.0131475779,113351.78364969917,Series B,EU,True
38,Startup_38,Data & Analytics,618272413.2236074,-0.13484786516146652,2623.789661304578,494,0.07561275919101183,0.5463401577886687,2015,86159.02597269838,302765.8249197961,Seed,UK,False
39,Startup_39,Construction & Infrastructure,783716619.3721787,-0.13320967582895643,2394.875277363575,122,0.057715863054419156,1.0338493663892119,2015,6468194.731493759,12641.38114027655,Series B,LatAm,True
40,Startup_40,Real Estate & Property Tech,257957206.4208469,-0.06495357916506134,1310.8862126390802,308,0.09470736023722116,0.9879309212820514,2021,7695540.0439140415,402408.96255107666,Series B,EU,True
41,Startup_41,Education & EdTech,510253.6089294211,-0.036361689030254274,3194.163918668387,337,0.22982284075055198,1.895082713344401,2022,7814848.988672136,44612.21691965347,Series B,LatAm,False
42,Startup_42,Technology & Software,937741365.2728947,-0.12445648405685722,1998.77164706734,162,0.06602003519747014,0.7048641779731978,2023,798712.8961204352,16299.576048679344,Series B,EU,False
43,Startup_43,Data & Analytics,388308224.7984454,0.4401053096251662,2303.687420800951,334,0.1307309793549002,0.11866228536824958,2022,5948255.83836896,370702.37812976807,Series C,US,True
44,Startup_44,Technology & Software,457378335.05014145,0.41630364693782634,2319.7510448221587,51,0.16241237955940918,0.28234768602728244,2016,6131242.402850713,358652.24328190973,Series A,Asia,True
45,Startup_45,Transportation & Mobility,994407628.6106743,0.3857190701696596,4799.422485641373,393,0.14762453061754655,1.53320524749902,2017,2071791.4843555589,78046.78396012621,Seed,EU,True
46,Startup_46,Technology & Software,708318410.0725998,0.35481620496315597,115.01394643635531,218,0.15447861681270203,1.6558559352106723,2017,6794458.9459202485,178505.56754968144,Series C,UK,True
47,Startup_47,Real Estate & Property Tech,903745624.2568036,-0.022293111388507703,846.9838427769996,22,0.2724548863357512,1.0731975256367527,2016,3256189.093004547,299730.3592949389,Seed,LatAm,True
48,Startup_48,E-commerce & Retail,871230024.2062985,0.19772831094215343,3365.6735440042935,80,0.14741004093233462,0.16917414039293563,2021,8156542.168051169,460150.19538603234,Series C,LatAm,True
49,Startup_49,Healthcare & Wellness,682653644.2494221,0.17646365336855435,4339.124772626279,97,0.27231594135435466,0.23252756654235746,2017,6391406.476488029,190380.59786478817,Series C,Asia,False
50,Startup_50,Technology & Software,609793211.9142004,0.46256886795910496,4248.778392882466,391,0.2432271497882234,1.925389270636203,2018,1478178.4672712737,12169.451782743368,Series C,UK,True
51,Startup_51,Artificial Intelligence & Machine Learning,779303728.8322264,-0.19456859238804797,284.10534549747354,499,0.2796712871094132,0.9340740298467286,2017,7984914.588833156,164211.8122283919,Series A,US,True
52,Startup_52,Technology & Software,412463178.14472526,-0.10475007609474324,1359.7837229522956,420,0.13365560769853718,0.7308660774254274,2019,5159530.492294937,408494.6361287018,Series A,EU,True
53,Startup_53,Construction & Infrastructure,101357522.77024233,0.15913881426259108,82.43310720676136,194,0.1508834022131681,1.778286092325333,2018,5125978.709146369,239232.47241885684,Series A,US,False
54,Startup_54,Technology & Software,679167859.129002,-0.017128651455599275,1967.0144139633799,281,0.18798840307224496,1.7754248950372757,2017,8491546.65288337,299804.9988008241,Series B,EU,False
55,Startup_55,E-commerce & Retail,343760276.5692191,0.12929555041468094,2176.1212178935048,315,0.19452453250671342,0.38494481273121384,2021,9227159.990213977,213871.27925623592,Series A,Asia,True
56,Startup_56,E-commerce & Retail,139942254.56213555,-0.20832388601823498,593.6773221750294,400,0.24216680077902097,0.5657943793437651,2022,4313266.21170669,211817.29683651435,Seed,LatAm,True
57,Startup_57,Artificial Intelligence & Machine Learning,922152131.7962482,0.08484783943806123,3449.626808604617,44,0.287218505623467,1.3541052750580818,2016,2970091.060532786,246238.99008189564,Series B,UK,True
58,Startup_58,Data & Analytics,913144721.6462436,0.22606742165038846,598.9311154864581,155,0.26990948538842713,0.16983051116847622,2022,7079383.659501636,80484.56077393895,Series A,EU,False
59,Startup_59,Creative & Design,582302800.3958104,0.04937454905965766,3516.0520387845127,190,0.22177088123923971,1.511478573044713,2016,3914038.0064868517,160059.1733581775,Series C,Asia,True
60,Startup_60,Real Estate & Property Tech,789693521.3243145,0.3030431487461908,2811.898031293474,387,0.238575880136487,0.5671333820666666,2023,7542294.78348034,365704.86633994227,Series B,Asia,True
61,Startup_61,Construction & Infrastructure,805625081.6128875,0.2917164240712807,2232.1468258188024,272,0.24969737266923137,0.5643780106496767,2020,8702992.997165471,307132.5163162829,Series C,Asia,True
62,Startup_62,Finance & FinTech,284096649.01946896,-0.05878757778315788,267.11316292402654,297,0.1403085182977693,1.005119152177435,2015,2547760.9435512754,450279.67350087746,Series A,LatAm,True
63,Startup_63,Real Estate & Property Tech,386085511.92500484,0.4562329105063457,1144.9677584608557,53,0.26324906110470414,0.7022509808664666,2019,3646833.5221516825,130720.37499351014,Series C,UK,False
64,Startup_64,Technology & Software,533486630.9545319,-0.28287480943395643,3639.6145945475755,180,0.06452114455677994,0.631793927185987,2016,2015620.1394347462,449286.9253038319,Series B,EU,False
65,Startup_65,Healthcare & Wellness,350960298.44752115,0.3746151526245483,3740.632663387096,222,0.07921667483449,1.3218309983641772,2022,5751203.721241502,347913.7418329486,Series B,EU,False
66,Startup_66,Finance & FinTech,925549633.0442891,0.39284855378293254,1654.7827628016594,42,0.20098999299292936,1.2854064374707725,2017,6316226.914925674,357677.66865156294,Series A,US,False
67,Startup_67,Energy & Clean Tech,538014771.138395,-0.20092203772291944,2497.2064213846747,161,0.1513864773303733,1.6839300909288726,2022,276339.044152017,68332.83501578942,Series B,EU,False
68,Startup_68,Agriculture & Food Tech,490446255.5284069,-0.24508543162312194,2491.430366518593,222,0.2248296742073843,1.3767944716663647,2021,899487.9635784134,84877.69174198787,Series B,UK,True
69,Startup_69,Data & Analytics,997198841.5376359,-0.0861031662276196,1523.98704780563,177,0.12017784699446322,1.0708791842270002,2019,5283702.571318113,53145.52208271214,Series B,EU,False
70,Startup_70,Finance & FinTech,392292136.7624782,-0.24242170692880663,4953.044475381274,359,0.13469946688297785,1.6186412985774827,2019,1674088.8855875079,320538.3523808516,Series A,LatAm,True
71,Startup_71,Sustainability & Environment,354819398.7562448,-0.14535190146140076,1572.7021703074167,198,0.13076272397627847,1.2434671086840696,2020,6866929.4078612225,188331.56317481422,Seed,US,True
72,Startup_72,Energy & Clean Tech,338840458.1463742,0.035164059829774386,4023.381467106648,300,0.22778763752230097,0.762858963633177,2020,7925201.344582724,133222.64212074265,Series A,US,True
73,Startup_73,Creative & Design,265591272.69975275,0.03517418433644459,4560.524242540188,258,0.08385925820067532,1.5864309528626777,2020,7649535.645120233,24291.085448830374,Series A,UK,False
74,Startup_74,Construction & Infrastructure,879653835.5610015,0.18080825408529927,4311.451720419459,373,0.11027530714970206,1.941900655203986,2018,7194957.718413872,301130.88927410403,Series C,EU,False
75,Startup_75,Agriculture & Food Tech,917638494.9397838,0.33108126902340845,716.6664787708071,304,0.08484530554344187,0.22383563939319254,2021,8294485.43243346,443490.3691015724,Series C,Asia,True
76,Startup_76,E-commerce & Retail,353741704.96956986,-0.2638588454143182,3437.084566979715,479,0.08156396250340804,1.2000113368113665,2020,6302208.992985302,182115.33528491898,Series B,US,True
77,Startup_77,Real Estate & Property Tech,88213590.60684298,-0.2854859435580908,1189.886201873815,124,0.07735288511742237,0.32690821502413486,2022,3274978.458759039,64323.743069031436,Series A,UK,True
78,Startup_78,Agriculture & Food Tech,363359497.2254446,0.3286227434875844,3878.0339583360897,495,0.26452567812120226,0.5385836359537964,2017,3586152.37839942,128160.11628973114,Series A,LatAm,True
79,Startup_79,Sustainability & Environment,217720667.24513385,-0.07820921370546416,2168.454280595259,137,0.2102883757425959,1.946834963793223,2023,7946544.843651745,76245.73470167896,Series C,US,False
80,Startup_80,Education & EdTech,421260270.8783909,0.4346380831224867,3875.8030069905703,398,0.15149212206452184,0.1833371166310711,2017,7827988.831952174,78301.388946688,Seed,UK,False
81,Startup_81,Artificial Intelligence & Machine Learning,59336854.30060354,-0.12830414818303976,1192.4231122396075,266,0.2484472683419096,0.11536176746943776,2022,9602805.412395775,454011.5685744643,Series B,LatAm,True
82,Startup_82,Healthcare & Wellness,14337385.413109131,0.1229534139101196,3512.830595434033,25,0.06420931923578453,0.9943330028486493,2018,9359706.116203839,335645.5178321345,Series A,UK,True
83,Startup_83,Finance & FinTech,543952538.419794,0.2153706447185379,547.3136577959913,413,0.06707479850583421,0.3526006402750642,2021,1130165.9358366707,290261.79186102725,Series B,US,True
84,Startup_84,Healthcare & Wellness,41203789.47751055,0.1604905268038816,2965.598208170172,278,0.13676883742876839,1.6185005649302178,2022,8194512.727631194,73282.86251165479,Series B,US,False
85,Startup_85,Artificial Intelligence & Machine Learning,26508353.005390376,0.22101819089952696,4235.044623001287,196,0.10245402945873107,1.0686584815467566,2017,696452.3353913202,66117.83460178782,Series A,UK,False
86,Startup_86,Finance & FinTech,264140931.9011427,-0.015234881973958503,1630.283728383755,178,0.24668245432296387,1.2570382463885013,2015,4545376.742136866,412516.1224463065,Series A,LatAm,False
87,Startup_87,Sustainability & Environment,461598642.72106117,0.14961074604517965,3751.9871588130427,293,0.16123380620966304,0.23397941772698627,2017,9594294.4307198,242724.75608336588,Series B,UK,False
88,Startup_88,Data & Analytics,709060784.221025,0.07206028231113076,535.7866800314024,285,0.22126478248408216,0.469569856621347,2018,1854723.9530927169,118263.51649882957,Seed,UK,True
89,Startup_89,Transportation & Mobility,728968539.6134776,-0.26242974776204403,1916.144699840819,490,0.18873043780360932,1.069299469248716,2022,3000797.2360427077,19166.919435608186,Seed,Asia,False
90,Startup_90,Transportation & Mobility,526751359.8029574,-0.0371859095370628,3321.701467925268,137,0.15667413280489484,0.8725170035197801,2018,8897795.26858124,372424.5119679645,Series A,LatAm,True
91,Startup_91,Sustainability & Environment,535117075.8157809,0.25030626638178294,1117.6826159077036,441,0.25849427747280646,1.3586663029598491,2020,1949454.2987841938,389955.10623740026,Seed,US,False
92,Startup_92,Healthcare & Wellness,418994372.7411052,0.38857496728246704,3730.0622323158204,309,0.21030292745543883,1.3667175909191387,2017,6346900.268438369,289717.95193304576,Seed,Asia,True
93,Startup_93,Artificial Intelligence & Machine Learning,791307629.2388259,-0.1596767475066196,3472.151982752331,334,0.14250896066202945,0.13098650456262137,2019,6481563.935036351,268882.67063688714,Series C,US,False
94,Startup_94,E-commerce & Retail,3761071.489907516,0.37307138050793537,3652.1220703220392,357,0.2210297396054723,0.8603289357444808,2015,8307354.751495559,89930.28048005377,Series C,US,False
95,Startup_95,E-commerce & Retail,357108169.35156995,0.3020317358177947,182.0796309154153,250,0.18419868327324884,0.276005832355163,2018,3762591.3335288893,258825.6587938459,Series C,UK,False
96,Startup_96,Education & EdTech,857239971.1314559,0.12701422269831447,4276.990794984751,281,0.13076478017124665,0.8873801848888652,2020,787491.243678185,304357.6768300978,Seed,US,False
97,Startup_97,Cybersecurity,288439770.2766281,0.14918207386952448,797.4705301608907,22,0.2142625618853966,0.222707601933559,2021,9690228.693871796,442831.31465685426,Series B,EU,False
98,Startup_98,Energy & Clean Tech,628097887.3647203,0.1963121847225262,3359.4563759868092,315,0.279060408752662,0.5477236783871687,2019,9106884.689236142,287295.0576394779,Seed,EU,True
99,Startup_99,Energy & Clean Tech,686293719.1854391,-0.28726619010011545,1863.2523296988575,259,0.07528912638189876,0.4265168013698276,2016,7579514.135440247,326494.22538800264,Series A,EU,False
100,Startup_100,Creative & Design,374655732.4692302,0.28707118619050503,4891.395457274754,278,0.0593902829501473,1.6670868428155858,2022,5234719.055048655,461912.52249040594,Seed,LatAm,False
