id,name,industry,valuation,profitability,avg_price,team_size,equity_offered,growth_rate,founding_year,monthly_revenue,burn_rate,funding_stage,location,b2b
101,Startup_101,Artificial Intelligence & Machine Learning,841989467.4279237,0.32911704071354847,2347.8839686456504,102,0.27496514312611026,0.4296843733360528,2021,5623906.558697406,388159.087676649,Series A,US,False
102,Startup_102,Real Estate & Property Tech,933447645.3282161,0.38658388642071545,4488.496106695258,256,0.08528938735613366,0.6770202701398044,2022,3021395.569420428,18062.161202743882,Seed,UK,False
103,Startup_103,Real Estate & Property Tech,347282437.66163373,0.44450574098275514,4775.965131560893,387,0.08554702762036596,1.4758202965436014,2019,5648298.06270289,309786.6868827936,Series B,UK,False
104,Startup_104,Cybersecurity,693663952.2022849,-0.028669732613326948,2312.891532971525,442,0.17898833151423343,0.3269312584536036,2021,9245055.889196899,174836.99836212795,Series A,Asia,False
105,Startup_105,Education & EdTech,868698138.9955156,0.3314182913414298,517.5581126643981,2,0.10461694963567343,0.7117144415245754,2020,2314982.8975611995,84322.95092382276,Seed,UK,True
106,Startup_106,Energy & Clean Tech,343031635.201991,0.1810916763384695,4572.621925513735,184,0.10806184119398828,1.5996474709171895,2022,2983958.470939171,470304.94844791765,Seed,US,False
107,Startup_107,Transportation & Mobility,80515811.20413494,-0.226959240387412,3771.0463912049595,41,0.26077945803981634,1.1685976803051403,2020,450698.3679595385,456764.0547901532,Series B,US,False
108,Startup_108,Cybersecurity,166409720.650867,-0.2644405043514255,1887.8640626615538,469,0.15902494564497144,0.7584181361256397,2020,6944391.777839965,112124.72693795647,Seed,Asia,False
109,Startup_109,Artificial Intelligence & Machine Learning,688874833.2659098,-0.1652671531791667,302.21434154431216,193,0.23717734475297614,0.9286162707888039,2023,3379876.2066481705,21320.442923867413,Seed,US,False
110,Startup_110,Education & EdTech,105169742.68312323,0.44966559856309624,1416.584103013727,413,0.12093957281496405,0.18499905472203654,2019,1323750.089760761,241447.69647819156,Series A,EU,True
111,Startup_111,Energy & Clean Tech,212552335.12828138,0.022824693412211994,4938.780623674051,172,0.2825419358088658,1.088091537220784,2019,4829651.858093174,192344.8268698319,Seed,US,False
112,Startup_112,Healthcare & Wellness,708405749.2511144,0.0738694838945354,4403.032333857718,251,0.22132194523326387,0.48234945904478743,2015,3124472.5021816227,244338.94763062906,Series B,EU,False
113,Startup_113,Finance & FinTech,315427784.40080047,0.2824041509364587,2042.4122020957511,92,0.2530847851539127,1.9021930545206087,2017,357929.78192200814,417624.0565101675,Series B,LatAm,False
114,Startup_114,Artificial Intelligence & Machine Learning,751304499.1530378,0.20107750612538783,4735.956794554296,193,0.2109847777027346,1.4965096653696706,2019,3505487.313080615,498341.7752385471,Series A,UK,True
115,Startup_115,Cybersecurity,752440968.4995954,0.30637282846518216,4768.847032308753,190,0.15756821814875033,0.6535703581385827,2016,2594975.1393233025,183008.03407905277,Seed,Asia,True
116,Startup_116,Healthcare & Wellness,424279743.31446624,0.2640266369628394,2056.027793560023,146,0.10790753821489076,1.5879410611879912,2017,1872083.4646093736,291376.3398628758,Series C,US,False
117,Startup_117,Construction & Infrastructure,201005336.7018495,0.1474789793245262,2268.6241031570353,66,0.17823649143959436,0.5264560431731756,2021,6544137.936070786,313035.77848059003,Series C,UK,False
118,Startup_118,Energy & Clean Tech,418376051.50389576,0.3378825518656517,360.653365053739,135,0.2646098529756064,1.8802211194339984,2018,4281545.027175837,238180.25049609062,Series C,EU,True
119,Startup_119,E-commerce & Retail,626153768.403579,0.4756224229172415,4367.929331917698,160,0.27564669718259194,1.7506827947290862,2020,8632337.970797613,346341.50815098867,Seed,LatAm,True
120,Startup_120,Agriculture & Food Tech,399258466.9734445,0.4626824253607074,476.3861988767647,186,0.2237015289602448,1.7441561499634004,2023,3180081.082085333,308481.82030481915,Series C,UK,False
121,Startup_121,Healthcare & Wellness,441648919.8425235,0.3397233452095389,4150.764851713304,344,0.1848465934783048,1.8774794415198204,2020,555063.6777515124,487055.38471174584,Series B,UK,False
122,Startup_122,Energy & Clean Tech,889488501.5834467,0.34043175277475984,3709.141195693449,348,0.20457699951354846,1.5277161223163473,2017,6014468.627991247,389272.3777967591,Series B,Asia,True
123,Startup_123,Sustainability & Environment,702354526.3256563,-0.28695882589164473,695.8519700167797,78,0.22364143657468388,1.471712982369889,2017,1169045.6428497084,113429.44217706338,Series A,Asia,True
124,Startup_124,Construction & Infrastructure,955965178.6387844,-0.08866286244426874,4585.366998015714,160,0.2652997075751601,0.7830291671523992,2023,6099447.318700045,205724.5082943016,Series A,UK,False
125,Startup_125,Transportation & Mobility,116031598.37201582,0.44225371290269627,1567.237146749827,288,0.13997491943111817,0.7133992664185209,2017,4318608.480201297,16596.595596473824,Series A,US,True
126,Startup_126,Education & EdTech,469764005.56625766,0.2348607509586939,2381.6697446133467,492,0.12335501386110863,0.5437511508938476,2016,2492772.719969943,84104.61863734959,Seed,US,True
127,Startup_127,Finance & FinTech,455388613.49103045,0.023032024731167444,4412.523077655216,467,0.22355026563813607,0.30702426858642895,2023,2320971.3759942637,314700.47905186313,Series B,US,False
128,Startup_128,Technology & Software,553250047.6695501,0.3217626843094334,1606.8440982280463,268,0.1951281783207966,0.31824858711243,2017,4336932.901884817,210447.63036497292,Series B,Asia,True
129,Startup_129,Artificial Intelligence & Machine Learning,100706472.74572004,-0.09251862303801503,1073.8124926073556,33,0.07304847413651476,1.7508436349751468,2018,6007241.925974021,277528.17028995533,Seed,Asia,True
130,Startup_130,Education & EdTech,611273094.452984,0.1159951065529421,3288.5905072487158,102,0.09750522349415554,1.6881535181659233,2021,195755.50953526932,426059.4020304452,Series C,Asia,True
131,Startup_131,Creative & Design,136485421.39996707,-0.2215694584512546,291.63228858743116,269,0.18854481945804336,0.4415130982709383,2023,631517.213737115,358300.23593462765,Seed,EU,False
132,Startup_132,E-commerce & Retail,757713401.6168383,0.08815713597297381,746.0071940720892,76,0.27976038961810784,1.1062451273867242,2016,9056249.066200215,344969.47184156347,Series B,UK,False
133,Startup_133,Construction & Infrastructure,74000110.53091973,0.010942341842677505,2513.1685610532945,103,0.2801552153974853,0.7498769500504988,2016,64175.279585287906,394809.7627638237,Series C,LatAm,True
134,Startup_134,Artificial Intelligence & Machine Learning,378570200.49995726,-0.22475003275166675,1500.4517749242987,363,0.16971583526404405,0.3167488852668341,2019,6541076.481808773,144490.9590511432,Series C,UK,False
135,Startup_135,Data & Analytics,789503878.4119483,0.10339694915890624,1880.3310876682676,336,0.12620511156943842,0.18474924589384756,2023,4564250.14855306,337312.9369197573,Seed,US,False
136,Startup_136,Transportation & Mobility,840916138.6442499,-0.2774930973739706,2090.5950581025213,193,0.25364500501628195,0.5877973184201924,2015,5774595.9666253235,19439.815759123834,Series B,LatAm,True
137,Startup_137,Technology & Software,580193374.9056944,-0.1386964006550819,4316.141071741518,467,0.2337399347575233,0.57765253558313,2018,5677353.59229851,442620.22023888014,Series B,LatAm,True
138,Startup_138,Sustainability & Environment,126847807.09389712,0.09339476182725953,1383.073498094265,448,0.08381645614677115,1.474256679374804,2016,4552569.152877447,278366.44828085473,Series C,US,False
139,Startup_139,Agriculture & Food Tech,999426299.5282245,0.14200196761290562,1820.0950838790425,216,0.054312365482952166,1.1276765459570943,2015,7781247.410197198,166846.65220066305,Seed,US,False
140,Startup_140,Transportation & Mobility,299257013.41651464,0.15792742679419763,883.2107699230417,40,0.06761903619959735,0.13859392047384425,2017,3693229.683011064,283913.6742653153,Series B,EU,True
141,Startup_141,Sustainability & Environment,673199335.7545377,0.22204951792638356,2430.9891373160376,145,0.0867677620113876,1.0055163733462387,2017,8850338.606422557,190648.84506081374,Series B,LatAm,True
142,Startup_142,Sustainability & Environment,211333478.48152977,0.34320872390972595,2216.119046228558,386,0.2383060340504985,1.5266343195650574,2018,8851380.30695773,486897.41535155766,Series B,US,True
143,Startup_143,Transportation & Mobility,23226637.841390613,-0.21360933441238616,583.9345350081165,13,0.14358607030753884,1.4544237759370726,2018,4624725.9311162615,27560.77249178953,Series C,UK,False
144,Startup_144,Data & Analytics,844461412.054516,-0.2290579780107782,3835.851675302459,338,0.1810175539031289,0.48134953535144,2016,1513632.286351639,32330.81561203076,Seed,Asia,True
145,Startup_145,Healthcare & Wellness,319389124.4304249,0.34470349268885986,720.4825357691892,164,0.0966853052411741,0.6613513316921664,2017,1071049.3424165975,194828.434396051,Series B,UK,True
146,Startup_146,Energy & Clean Tech,125710258.35011245,0.49151945818904913,1933.707054401162,384,0.2594973491559747,0.2133511547398139,2015,4004912.271264959,188632.8184384904,Seed,US,False
147,Startup_147,Agriculture & Food Tech,523513867.6143974,-0.23754049008968145,1755.6969077878284,161,0.15859573243967467,0.75352919992401,2020,8874524.257694043,466034.09124216466,Series A,UK,False
148,Startup_148,Creative & Design,166824103.64403543,0.07008352375185317,3394.2118079838488,423,0.2190799077208303,1.5775178609847516,2017,6056036.541585302,190877.20215951724,Series C,US,False
149,Startup_149,Technology & Software,609793515.5497342,0.13894999858084822,1987.0865005528074,170,0.14483411098508292,1.4989146821747683,2022,8468505.261853704,490373.3069948495,Series C,UK,False
150,Startup_150,Energy & Clean Tech,782861214.0515332,0.08397012918041541,4024.307120581802,483,0.24755145273333823,1.6931137979085735,2022,1355485.5347760038,319469.2811716876,Series C,Asia,False
151,Startup_151,Data & Analytics,391880716.45173776,-0.22601490075695166,1719.8736227967888,323,0.161342659758197,1.8848014403941695,2016,4406169.0225757435,115589.41435948185,Series C,UK,True
152,Startup_152,Construction & Infrastructure,261185067.23851204,-0.1770061144250148,1858.915916148011,190,0.23289502777764343,1.7947569405322423,2018,9545641.951973502,39434.53315773238,Series B,EU,True
153,Startup_153,Construction & Infrastructure,76681447.52815703,0.44014627351555974,2352.122446066041,266,0.19773205302171382,1.1841164587841493,2019,7487978.849237074,281527.0209867979,Series B,EU,True
154,Startup_154,Data & Analytics,253774770.43137613,-0.18056152287857755,1018.3368962217047,460,0.2298922115890426,1.97114933757589,2018,6286518.716943407,11613.89566998023,Series B,UK,False
155,Startup_155,Real Estate & Property Tech,274401845.4967324,0.45628813773687354,2980.9593938924827,212,0.16642081480012377,1.0108982403049043,2018,8088601.767745469,56091.13398157849,Seed,LatAm,True
156,Startup_156,Technology & Software,189509997.21826428,0.08745121043098714,2144.393870568895,360,0.24746040250337242,0.7074436073413487,2021,1301617.3686819172,176881.8101644785,Series B,US,False
157,Startup_157,Creative & Design,618172226.5132728,-0.14126540353396091,769.3080785977315,275,0.09076693026234774,1.0085363618635406,2021,3288634.008766542,139702.54683624045,Series C,EU,True
158,Startup_158,Agriculture & Food Tech,949040667.3008693,-0.21143630129555513,1068.4477553083902,69,0.11314839824710467,1.9237110238198432,2016,1643216.4821274474,439939.7931985078,Series C,LatAm,False
159,Startup_159,Healthcare & Wellness,950813793.2431272,0.36949457410808223,1305.1275934578111,449,0.21670654427205333,0.518762055953632,2023,5519218.111764837,58491.61820184065,Series B,EU,False
160,Startup_160,Energy & Clean Tech,563127921.729015,0.17081092788991437,3009.386059684451,458,0.12391553320273772,0.5911722259274909,2023,1547235.1654328122,489739.10287668265,Series C,UK,False
161,Startup_161,Data & Analytics,590141867.0758315,0.2392775840653087,3510.6725030665857,256,0.07280773359688862,0.5889243026471892,2018,2063502.605038001,45119.41772639531,Series A,UK,False
162,Startup_162,Technology & Software,441468197.18664706,-0.22755483562114165,763.4460855923962,348,0.14344656562584124,1.1838185319292105,2019,1507972.3726236073,74031.40123464592,Series B,UK,True
163,Startup_163,Construction & Infrastructure,744800024.0597347,-0.2318145698972503,2429.949418612168,387,0.13632251464358158,1.5241019190943403,2016,9799918.13073064,455210.80807107163,Series C,LatAm,False
164,Startup_164,Healthcare & Wellness,506710592.7580938,-0.06528532890580024,1777.4489605747044,145,0.07773602399563014,0.6951109876560545,2016,4579850.538884091,433354.54226271587,Series C,LatAm,True
165,Startup_165,Construction & Infrastructure,353598461.2429012,0.19040171656632282,2464.5559048661935,353,0.12417062064323643,0.7297029123896198,2020,2882571.7441438623,44675.61849089667,Series C,LatAm,False
166,Startup_166,Transportation & Mobility,506708724.63870764,0.0598619709810595,4196.902060520945,421,0.27123351952883296,1.5776820404716312,2021,2772407.446940685,159718.05457625468,Seed,Asia,True
167,Startup_167,Healthcare & Wellness,842711667.8357496,0.31929533012997774,1676.688529027778,465,0.2375900688895295,0.49194372049943136,2017,4743283.714145763,332770.67529442173,Series B,EU,True
168,Startup_168,Transportation & Mobility,371542694.1957149,0.2426072598676418,4451.8095802324615,302,0.20673690019103663,1.0121204554872998,2017,3775778.6049294113,95670.70368650494,Series A,EU,False
169,Startup_169,Healthcare & Wellness,471816664.47467315,-0.24888178555152196,1341.3129108446997,273,0.23020722360201373,1.7130689035430353,2018,2680317.5627323478,431683.57171701005,Seed,UK,True
170,Startup_170,Construction & Infrastructure,434100101.4487267,0.34525120372982726,3221.154864395103,70,0.2163882694275025,0.6095293580245743,2017,1459256.8655072118,185803.457844925,Series A,UK,True
171,Startup_171,Cybersecurity,308612776.2977152,-0.20245569069667413,1666.7311541594681,283,0.28821586243967595,0.5778966402491568,2015,2821294.4436376924,495635.8372907621,Series A,LatAm,True
172,Startup_172,Data & Analytics,805091292.2271073,-0.2908701687464824,1011.2573221309561,193,0.06490396391259641,1.7216815031557038,2018,3656109.7142062546,172461.87329917567,Series A,Asia,False
173,Startup_173,Data & Analytics,404942555.46073204,0.37608388081771166,61.39212970410426,224,0.245901827446113,1.042283312853479,2019,8897089.783171559,102920.96018543873,Series B,UK,False
174,Startup_174,Creative & Design,573933333.5636314,0.47453661959044996,917.3951211863581,164,0.19867397095402445,1.8860425766674547,2020,2570751.164265655,262742.0300238471,Seed,LatAm,False
175,Startup_175,Data & Analytics,3382094.176802624,-0.17293007099765204,2647.041145196793,9,0.29044794755610814,0.909546582572546,2015,950949.4332722939,426110.80871868116,Series A,US,True
176,Startup_176,Artificial Intelligence & Machine Learning,414313817.46726584,0.4324091518172187,4498.493358583997,442,0.1718503825912236,0.9115811354459097,2018,7303447.419865149,179493.9082948409,Seed,UK,True
177,Startup_177,Agriculture & Food Tech,674169705.6194257,0.08192521021936039,2365.633555481348,194,0.06500086940305606,1.5646188726076269,2022,2464467.824550621,41314.8335396334,Series A,UK,False
178,Startup_178,Creative & Design,772453802.449178,-0.2636391363905604,389.3882372825348,367,0.18788515791852256,1.8350723668688833,2023,3436331.1858512703,294259.82416941837,Series A,UK,False
179,Startup_179,Energy & Clean Tech,252898471.953861,0.18507183770920338,2585.3848370441847,374,0.15993639602232512,0.12098539351372395,2016,4776264.1717918,41979.2738771934,Series C,UK,False
180,Startup_180,E-commerce & Retail,908971113.3016671,0.21350778742402493,4025.42153990358,100,0.08478986014426686,1.2626321563243956,2023,9392407.72112647,148950.14220189638,Seed,UK,False
181,Startup_181,Education & EdTech,443183.17282376514,0.1885291384056742,4168.258545834834,137,0.2924603567563605,0.7162402993974637,2022,8439714.73574921,151213.01326106105,Series C,LatAm,False
182,Startup_182,E-commerce & Retail,686209650.0042893,-0.16874549672514483,4091.7268180485935,137,0.12806834358410657,1.2484042751320008,2015,4356848.852537636,226997.81736727268,Series A,Asia,False
183,Startup_183,Transportation & Mobility,284122143.8510973,0.22061024410547442,2770.184945308568,154,0.25731438143682633,0.7181612830711878,2016,3150198.77829067,398260.9926873921,Series C,US,True
184,Startup_184,Healthcare & Wellness,940150729.3773385,-0.18348343222850463,1180.335216309044,166,0.22818510036657463,0.9441731619009148,2016,5530431.716577596,335272.36700172315,Seed,US,False
185,Startup_185,Finance & FinTech,744606554.1301117,-0.17420913786588332,1206.245414432655,490,0.21709188532447604,0.5426880175030003,2020,8323330.043088625,367331.0516772947,Series B,Asia,True
186,Startup_186,E-commerce & Retail,996606402.5136244,-0.2602273547817227,3098.536557499089,405,0.19651413697571796,1.170251392471277,2019,7905209.619940946,231804.06787006432,Series B,LatAm,False
187,Startup_187,Agriculture & Food Tech,986301119.6232328,-0.06528329677591393,4418.289497859248,136,0.2730319663186044,1.810020270085816,2017,799369.3473672332,394437.77203636256,Series B,UK,True
188,Startup_188,Data & Analytics,599393777.4006687,0.17618920009562172,4948.434347864255,372,0.2827493970847311,1.9680510166410643,2015,9074807.722682107,51069.26183381848,Series B,US,False
189,Startup_189,Cybersecurity,876565596.7416092,-0.19910581402312716,272.4400718908076,74,0.08217978709851852,0.9102472760091612,2015,6597928.375833604,221687.76475468476,Series B,Asia,True
190,Startup_190,E-commerce & Retail,567463615.8904794,0.16813689601895904,3491.6281662663487,276,0.08251225859714857,1.5600066938027406,2022,6279321.233291383,320558.4161558885,Series A,US,True
191,Startup_191,Artificial Intelligence & Machine Learning,700927499.3704616,0.440437021857841,1922.1693918844421,150,0.0517952708903897,0.14940467649762218,2016,6193275.323904805,328028.2745327751,Seed,LatAm,True
192,Startup_192,Healthcare & Wellness,303947904.6340499,-0.07653208749099807,2873.923666485728,63,0.12256265601621975,1.8192577422618161,2019,1754683.1459606097,364286.80469073163,Seed,UK,False
193,Startup_193,Technology & Software,652498459.246154,-0.13276438000534474,1433.6842801019225,363,0.0800840516979175,1.2970212635199698,2020,2602096.876734643,167643.22874749245,Series C,Asia,True
194,Startup_194,Sustainability & Environment,579934458.0059584,0.21550134702209606,4250.337016074777,144,0.18300258027796273,1.7913574583127168,2016,6913087.329452048,42779.82323194958,Series B,LatAm,False
195,Startup_195,Artificial Intelligence & Machine Learning,762365346.4378204,-0.12659695095086637,1437.6590367820327,406,0.2270679456079363,0.6763739056240028,2021,6222078.27684979,402316.7709665525,Seed,Asia,True
196,Startup_196,E-commerce & Retail,710922596.5095838,-0.20213712420116098,4175.283919740336,13,0.20076333240271738,1.1154212041628877,2016,1984384.228033974,46330.25820429981,Series A,EU,True
197,Startup_197,E-commerce & Retail,555656414.3605757,0.004741122328365377,3680.5981764188145,268,0.18512346014898878,1.6590458861033914,2015,8412886.306959208,152366.58470723563,Series C,LatAm,True
198,Startup_198,E-commerce & Retail,657060454.7815936,0.27598086090541424,469.00673643006553,350,0.07063344779091059,1.1093510724754354,2019,4510370.220034185,495957.8716535151,Series C,Asia,True
199,Startup_199,Transportation & Mobility,186635285.4197067,0.22762664478389177,3013.283176964456,293,0.26577698463055105,0.9962159534037007,2016,8739270.735033434,76287.31606282857,Series A,LatAm,False
200,Startup_200,Education & EdTech,467199069.899735,0.23981230605399956,383.77462752328745,73,0.21706240932547494,0.13687617756832884,2016,5636217.135388513,348126.3384394197,Series C,LatAm,True
